target_id	length	eff_length	est_counts	tpm
Smic36066	1113	884.76	103	5.40971
Smic36067	9912	9683.76	0	0
Smic36068	420	198.483	10	2.34121
Smic36069	2220	1991.76	62.0966	1.44875
Smic36070	2619	2390.76	70	1.36058
Smic36071	954	725.91	22	1.40832
Smic36072	402	181.662	0	0
Smic36073	4392	4163.76	134	1.49548
Smic36074	3474	3245.76	45	0.644255
Smic36075	1611	1382.76	5	0.168029
Smic36076	1818	1589.76	168.281	4.91887
Smic36077	441	217.956	4	0.852811
Smic36078	601	374.053	1.01626	0.126251
Smic36079	400	179.755	0	0
Smic36080	9654	9425.76	42	0.207059
Smic36081	2835	2606.76	21	0.374352
Smic36082	2715	2486.76	37	0.691401
Smic36083	2553	2324.76	206	4.11767
Smic36084	4641	4412.76	9	0.0947751
Smic36085	4071	3842.76	69	0.834387
Smic36086	393	173.267	34	9.11856
Smic36087	4152	3923.76	127	1.50405
Smic36088	624	396.898	45	5.2686
Smic36089	5403	5174.76	179	1.6074
Smic36090	1179	950.76	22	1.07526
Smic36091	4377	4148.76	121.556	1.36151
Smic36092	507	281.564	24	3.96092
Smic36093	507	281.564	174	28.7167
Smic36094	4842	4613.76	176	1.77264
Smic36095	1977	1748.76	97.5044	2.59093
Smic36096	5733	5504.76	289	2.43962
Smic36097	5085	4856.76	544	5.20492
Smic36098	4668	4439.76	286	2.99343
Smic36099	2937	2708.76	242	4.15152
Smic36100	2013	1784.76	48	1.24975
Smic36101	753	525.45	32	2.82996
Smic36102	7023	6794.76	174	1.18997
Smic36103	492	266.946	7	1.21853
Smic36104	3735	3506.76	122	1.61665
Smic36105	897	668.978	127	8.82173
Smic36106	2409	2180.76	107	2.28002
Smic36107	1593	1364.76	102	3.47301
Smic36108	1062	833.76	91	5.0718
Smic36109	5523	5294.76	200	1.75528
Smic36110	1215	986.76	0	0
Smic36111	7923	7694.76	49	0.295912
Smic36112	3393	3164.76	3	0.0440496
Smic36113	5397	5168.76	4	0.0359613
Smic36114	876	647.978	19	1.36256
Smic36115	1896	1667.76	135	3.76151
Smic36116	768	540.45	0	0
Smic36117	333	121.354	0	0
Smic36118	1719	1490.76	0	0
Smic36119	324	113.883	0	0
Smic36120	417	195.624	0	0
Smic36121	1764	1535.76	93	2.81398
Smic36122	453	229.298	0	0
Smic36123	7518	7289.76	51	0.325101
Smic36124	2322	2093.76	296	6.56942
Smic36125	6180	5951.76	0	0
Smic36126	4644	4415.76	0	0
Smic36127	3111	2882.76	6	0.0967174
Smic36128	2664	2435.76	105	2.00317
Smic36129	7860	7631.76	71	0.43231
Smic36130	6339	6110.76	486.574	3.70012
Smic36131	8625	8396.76	168	0.929736
Smic36132	9270	9041.76	0	0
Smic36133	2139	1910.76	7	0.170237
Smic36134	1473	1244.76	65	2.42655
Smic36135	6456	6227.76	770.204	5.74693
Smic36136	3912	3683.76	737.006	9.29698
Smic36137	4041	3812.76	166.678	2.03143
Smic36138	11361	11132.8	976	4.07389
Smic36139	1395	1166.76	153	6.09357
Smic36140	642	414.736	56	6.27449
Smic36141	5156	4927.76	160	1.5088
Smic36142	1251	1022.76	6	0.272609
Smic36143	1938	1709.76	113	3.07118
Smic36144	3480	3251.76	111	1.58623
Smic36145	3357	3128.76	8	0.118817
Smic36146	924	695.91	0	0
Smic36147	1368	1139.76	0	0
Smic36148	936	707.91	35	2.29748
Smic36149	7755	7526.76	0	0
Smic36150	3210	2981.76	0	0
Smic36151	1353	1124.76	49	2.02441
Smic36152	8364	8135.76	12	0.0685401
Smic36153	4449	4220.76	175	1.92668
Smic36154	420	198.483	0	0
Smic36155	6552	6323.76	52	0.382111
Smic36156	324	113.883	0	0
Smic36157	6636	6407.76	220	1.59543
Smic36158	3474	3245.76	92	1.31714
Smic36159	768	540.45	0	0
Smic36160	2145	1916.76	0	0
Smic36161	1185	956.76	0	0
Smic36162	1092	863.76	24	1.29116
Smic36163	1509	1280.76	11	0.399105
Smic36164	3057	2828.76	294	4.82962
Smic36165	2382	2153.76	0	0
Smic36166	846	618.04	9	0.676687
Smic36167	558	331.467	100	14.0191
Smic36168	414	192.703	2	0.482284
Smic36169	1035	806.76	20.2427	1.16597
Smic36170	10206	9977.76	22	0.102459
Smic36171	660	432.694	0	0
Smic36172	873	644.978	68	4.89921
Smic36173	273	75.5318	8	4.92178
Smic36174	2814	2585.76	0	0
Smic36175	8799	8570.76	0	0
Smic36176	925	696.91	2	0.133357
Smic36177	351	136.833	17	5.77324
Smic36178	363	146.725	0	0
Smic36179	3429	3200.76	78	1.13241
Smic36180	1254	1025.76	0	0
Smic36181	13125	12896.8	27	0.0972848
Smic36182	1722	1493.76	91	2.83089
Smic36183	333	121.354	1	0.38292
Smic36184	2631	2402.76	50	0.966989
Smic36185	519	293.303	17.6752	2.80033
Smic36186	4722	4493.76	4	0.041363
Smic36187	2226	1997.76	5	0.116302
Smic36188	1965	1736.76	13	0.347829
Smic36189	7347	7118.76	97	0.633183
Smic36190	720	492.552	0	0
Smic36191	519	293.303	3	0.475298
Smic36192	2730	2501.76	13	0.241468
Smic36193	1935	1706.76	0	0
Smic36194	2013	1784.76	35.4629	0.92333
Smic36195	1609	1380.76	44.9944	1.51426
Smic36196	1860	1631.76	7	0.199344
Smic36197	315	106.738	0	0
Smic36198	1815	1586.76	366	10.7184
Smic36199	2082	1853.76	0	0
Smic36200	747	519.502	29	2.59402
Smic36201	1104	875.76	271	14.3796
Smic36202	1560	1331.76	72	2.51228
Smic36203	771	543.45	0	0
Smic36204	1779	1550.76	64	1.91777
Smic36205	5469	5240.76	107	0.948749
Smic36206	7950	7721.76	30	0.180537
Smic36207	3042	2813.76	0	0
Smic36208	3984	3755.76	1	0.0123727
Smic36209	1353	1124.76	79	3.26384
Smic36210	7782	7553.76	283	1.74095
Smic36211	4698	4469.76	218	2.26639
Smic36212	6363	6134.76	1085	8.21853
Smic36213	993	764.76	0	0
Smic36214	3687	3458.76	0	0
Smic36215	1005	776.76	0	0
Smic36216	1764	1535.76	54	1.63393
Smic36217	2331	2102.76	147	3.24855
Smic36218	2571	2342.76	32	0.634723
Smic36219	8946	8717.76	148	0.788894
Smic36220	4623	4394.76	443	4.68415
Smic36221	2862	2633.76	76	1.34091
Smic36222	2520	2291.76	231	4.68387
Smic36223	1146	917.76	140	7.08861
Smic36224	444	220.8	24	5.05096
Smic36225	237	51.5789	7	6.30649
Smic36226	1566	1337.76	219	7.60725
Smic36227	14889	14660.8	359	1.13789
Smic36228	3645	3416.76	50	0.680013
Smic36229	1746	1517.76	32	0.979735
Smic36230	471	246.408	0	0
Smic36231	627	399.818	5	0.581125
Smic36232	2490	2261.76	249	5.11581
Smic36233	1662	1433.76	168	5.44496
Smic36234	1923	1694.76	52	1.42579
Smic36235	882	653.978	54	3.83701
Smic36236	7893	7664.76	287	1.73998
Smic36237	3840	3611.76	26	0.334516
Smic36238	3303	3074.76	2	0.030226
Smic36239	756	528.45	2	0.175869
Smic36240	7002	6773.76	82	0.56253
Smic36241	1218	989.76	39	1.83104
Smic36242	12684	12455.8	1479.74	5.52047
Smic36243	1899	1670.76	0	0
Smic36244	2511	2282.76	665.262	13.5424
Smic36245	8600	8371.76	0	0
Smic36246	7803	7574.76	0	0
Smic36247	1158	929.76	0	0
Smic36248	282	81.6414	8	4.55346
Smic36249	4977	4748.76	79	0.773052
Smic36250	9933	9704.76	117.741	0.563774
Smic36251	5739	5510.76	242	2.04064
Smic36252	219	40.659	7	8.00024
Smic36253	14655	14426.8	6	0.0193261
Smic36254	2232	2003.76	0	0
Smic36255	2496	2267.76	30	0.614732
Smic36256	4023	3794.76	38	0.46533
Smic36257	360	144.279	0	0
Smic36258	4458	4229.76	52	0.571281
Smic36259	5829	5600.76	15	0.124453
Smic36260	3246	3017.76	14	0.215578
Smic36261	393	173.267	2	0.536386
Smic36262	3045	2816.76	73	1.2043
Smic36263	3582	3353.76	57.2513	0.79326
Smic36264	2076	1847.76	14	0.352082
Smic36265	858	629.978	4	0.295051
Smic36266	777	549.45	35	2.96007
Smic36267	1272	1043.76	38	1.69178
Smic36268	1686	1457.76	30	0.956307
Smic36269	1767	1538.76	15	0.452983
Smic36270	2550	2321.76	227	4.54329
Smic36271	507	281.564	0	0
Smic36272	5055	4826.76	0	0
Smic36273	5868	5639.76	28	0.230706
Smic36274	2187	1958.76	162	3.84322
Smic36275	387	167.762	26	7.20179
Smic36276	6909	6680.76	0	0
Smic36277	1968	1739.76	114	3.04493
Smic36278	3120	2891.76	48	0.771331
Smic36279	390	170.64	0	0
Smic36280	5832	5603.76	6	0.0497546
Smic36281	1563	1334.76	0	0
Smic36282	8850	8621.76	0	0
Smic36283	2238	2009.76	0	0
Smic36284	759	531.45	0	0
Smic36285	675	447.694	0	0
Smic36286	585	358.126	57	7.39607
Smic36287	3159	2930.76	128	2.02951
Smic36288	1056	827.76	236	13.2486
Smic36289	498	272.676	0	0
Smic36290	1704	1475.76	0	0
Smic36291	7724	7495.76	0	0
Smic36292	741	513.502	0	0
Smic36293	5901	5672.76	24	0.196598
Smic36294	1455	1226.76	3	0.113638
Smic36295	3273	3044.76	40	0.610476
Smic36296	1635	1406.76	12	0.39639
Smic36297	912	683.91	21	1.42686
Smic36298	8105	7876.76	62.4315	0.368314
Smic36299	4398	4169.76	0	0
Smic36300	2217	1988.76	104	2.43004
Smic36301	16923	16694.8	1490	4.14732
Smic36302	4842	4613.76	34	0.342441
Smic36303	480	255.207	19	3.45957
Smic36304	3108	2879.76	20	0.322727
Smic36305	12996	12767.8	0	0
Smic36306	2220	1991.76	15	0.349958
Smic36307	573	346.161	311	41.7488
Smic36308	537	310.758	3	0.448601
Smic36309	1911	1682.76	4	0.110459
Smic36310	3897	3668.76	0	0
Smic36311	1614	1385.76	195	6.53896
Smic36312	10716	10487.8	31	0.137354
Smic36313	6342	6113.76	242	1.83937
Smic36314	2745	2516.76	0	0
Smic36315	9093	8864.76	82	0.429842
Smic36316	1950	1721.76	42	1.13354
Smic36317	2376	2147.76	0	0
Smic36318	3027	2798.76	0	0
Smic36319	3756	3527.76	541	7.12624
Smic36320	5094	4865.76	176	1.68083
Smic36321	1380	1151.76	51	2.05764
Smic36322	669	441.694	240.5	25.302
Smic36323	504	278.62	21.5	3.58581
Smic36324	2475	2246.76	0	0
Smic36325	1056	827.76	39	2.18939
Smic36327	1233	1004.76	0	0
Smic36328.t1	915	686.91	16	1.08239
Smic36329	2463	2234.76	0	0
Smic36330	5547	5318.76	86	0.751363
Smic36331	1740	1511.76	4	0.122953
Smic36332	2115	1886.76	22	0.541836
Smic36333	849	621.04	0	0
Smic36334	1149	920.76	101	5.09726
Smic36335	1326	1097.76	37	1.56623
Smic36336	2832	2603.76	0	0
Smic36337	7860	7631.76	224	1.36391
Smic36338	495	269.73	0	0
Smic36339	2181	1952.76	0	0
Smic36340	1668	1439.76	0	0
Smic36341	1356	1127.76	0	0
Smic36342	3723	3494.76	0	0
Smic36343	5664	5435.76	290	2.47913
Smic36344	2211	1982.76	0	0
Smic36345	885	656.978	6	0.424387
Smic36346	1602	1373.76	191	6.46077
Smic36347	2115	1886.76	81	1.99494
Smic36348	4527	4298.76	345	3.72939
Smic36349	7758	7529.76	498	3.07334
Smic36350.t2	573	346.161	88	11.8132
Smic36351	1545	1316.76	276	9.74012
Smic36352	1578	1349.76	224	7.71176
Smic36353	654	426.694	25	2.72261
Smic36354	216	39.1177	0	0
Smic36355	4533	4304.76	139	1.50047
Smic36356	4797	4568.76	269	2.736
Smic36357	4347	4118.76	113	1.27489
Smic36358	1251	1022.76	23	1.045
Smic36359	6593	6364.76	42	0.30664
Smic36360	411	189.919	0	0
Smic36361	396	176.158	25	6.59476
Smic36362	690	462.648	0	0
Smic36363	4197	3968.76	53	0.620559
Smic36364	3501	3272.76	32	0.454358
Smic36365	7299	7070.76	0	0
Smic36366	294	90.4532	1	0.513734
Smic36367	1293	1064.76	8	0.34914
Smic36368	447	223.62	0	0
Smic36369	4332	4103.76	0	0
Smic36370	897	668.978	6	0.416775
Smic36371	3714	3485.76	70	0.933174
Smic36372	486	261.026	6.86594	1.2223
Smic36373	630	402.818	18	2.07647
Smic36374	4536	4307.76	30.0338	0.323982
Smic36375	216	39.1177	8	9.50338
Smic36376	3204	2975.76	243	3.79464
Smic36377	6486	6257.76	98	0.727728
Smic36378	702	474.601	52.1784	5.10886
Smic36379	2304	2075.76	59	1.3208
Smic36380	1329	1100.76	0	0
Smic36381	1755	1526.76	36	1.09571
Smic36382	2916	2687.76	466	8.0567
Smic36383	2484	2255.76	25	0.515002
Smic36384	1605	1376.76	5	0.168762
Smic36385	1887	1658.76	82	2.29717
Smic36386	3231	3002.76	64	0.990424
Smic36387	552	325.533	9	1.28472
Smic36388	1074	845.76	10	0.549433
Smic36389	3519	3290.76	376	5.3095
Smic36390	438	215.242	66	14.2488
Smic36391	4650	4421.76	342	3.59412
Smic36392	3828	3599.76	317	4.09211
Smic36393	4797	4568.76	0	0
Smic36394	3342	3113.76	134	1.99978
Smic36395	5799	5570.76	768.488	6.41039
Smic36396	775	547.45	0	0
Smic36397	4119	3890.76	95.4749	1.14029
Smic36398	2604	2375.76	1	0.0195596
Smic36399	3624	3395.76	5	0.0684219
Smic36400	2952	2723.76	12.5251	0.213686
Smic36401	3987	3758.76	0	0
Smic36402	8955	8726.76	76	0.40469
Smic36403	2157	1928.76	56	1.34919
Smic36404	1749	1520.76	60	1.83338
Smic36405	1260	1031.76	67	3.01758
Smic36406	3981	3752.76	53	0.656277
Smic36407	2049	1820.76	4	0.102087
Smic36408	6978	6749.76	14	0.0963833
Smic36409	1827	1598.76	5	0.145328
Smic36410	16161	15932.8	318	0.927466
Smic36411	1233	1004.76	78	3.6074
Smic36412	1836	1607.76	148	4.27762
Smic36413.t1	3555	3326.76	137	1.91364
Smic36414	582	355.126	6	0.78511
Smic36415	228	45.8156	2	2.02852
Smic36416	2331	2102.76	208	4.59659
Smic36417	4362	4133.76	452	5.08107
Smic36418	2943	2714.76	122	2.08829
Smic36419	5337	5108.76	664	6.03969
Smic36420	1632	1403.76	333	11.0233
Smic36421	825	597.102	117.096	9.11285
Smic36422	1551	1322.76	450.904	15.8404
Smic36423	1755	1526.76	28	0.852215
Smic36424	10683	10454.8	150	0.666713
Smic36425	285	83.8163	0	0
Smic36426	2316	2087.76	17	0.378382
Smic36427	1581	1352.76	0	0
Smic36428	4566	4337.76	0	0
Smic36429	1004	775.76	143	8.56585
Smic36430	1155	926.76	197	9.87782
Smic36431	993	764.76	137	8.32449
Smic36432	1905	1676.76	99	2.74363
Smic36433	3960	3731.76	68	0.846754
Smic36434	444	220.8	0	0
Smic36435	528	302.003	0	0
Smic36436	759	531.45	0	0
Smic36437	2412	2183.76	102	2.17049
Smic36438	762	534.45	127	11.0423
Smic36439	1671	1442.76	241	7.7622
Smic36440	5547	5318.76	462	4.03639
Smic36441	396	176.158	5	1.31895
Smic36442	327	116.289	0	0
Smic36443	231	47.8232	0	0
Smic36444	5682	5453.76	0	0
Smic36445	3228	2999.76	0	0
Smic36446	4944	4715.76	331.335	3.26496
Smic36447	1641	1412.76	55	1.80907
Smic36448	1887	1658.76	63	1.7649
Smic36449	2586	2357.76	15	0.295633
Smic36450	5103	4874.76	0	0
Smic36451	1041	812.76	0	0
Smic36452	381	162.358	0	0
Smic36453	1299	1070.76	0	0
Smic36454	699	471.648	55	5.41884
Smic36455	2058	1829.76	115	2.92056
Smic36456	2223	1994.76	0	0
Smic36457	2397	2168.76	0	0
Smic36458	372	154.397	1	0.300969
Smic36459	6078	5849.76	36	0.285974
Smic36460	915	686.91	39	2.63832
Smic36461	7038	6809.76	844	5.75934
Smic36462	1143	914.76	105	5.33389
Smic36463	948	719.91	116	7.48759
Smic36464	3516	3287.76	263	3.71721
Smic36465	1260	1031.76	88	3.96338
Smic36466	1659	1430.76	145	4.70937
Smic36467	1950	1721.76	28	0.755696
Smic36468	4410	4181.76	709	7.8786
Smic36469	1476	1247.76	115	4.28281
Smic36470	2700	2471.76	50	0.939995
Smic36471	4788	4559.76	399	4.06624
Smic36472	705	477.601	3	0.291889
Smic36473	522	296.244	5	0.7843
Smic36474	2862	2633.76	265	4.67554
Smic36475	4719	4490.76	341	3.52855
Smic36476	885	656.978	108	7.63897
Smic36477	609	382.053	21	2.55422
Smic36478	2835	2606.76	86	1.53306
Smic36479	771	543.45	48	4.10434
Smic36480	777	549.45	21	1.77604
Smic36481	669	441.694	81	8.52168
Smic36482	2391	2162.76	38	0.816464
Smic36483	345	131.507	0	0
Smic36484	2565	2336.76	21	0.417606
Smic36485	3567	3338.76	26	0.361868
Smic36486	6594	6365.76	199	1.45266
Smic36487	3102	2873.76	14	0.226381
Smic36488	4059	3830.76	43	0.521609
Smic36489	3210	2981.76	47	0.732465
Smic36490	2037	1808.76	35	0.899185
Smic36491	468	243.532	35	6.67844
Smic36492	2082	1853.76	120	3.00808
Smic36493	2289	2060.76	2	0.0450988
Smic36494	6147	5918.76	0	0
Smic36495	14184	13955.8	8	0.0266378
Smic36496	1377	1148.76	2	0.0809026
Smic36497	10116	9887.76	177.829	0.835731
Smic36498	255	63.1672	0	0
Smic36499	321	111.518	23	9.58392
Smic36500	2460	2231.76	26	0.541362
Smic36501	4818	4589.76	45.9351	0.465068
Smic36502	993	764.76	31	1.88364
Smic36503	519	293.303	0	0
Smic36504	2397	2168.76	35	0.749926
Smic36505	372	154.397	0	0
Smic36506	3300	3071.76	313	4.73499
Smic36507	642	414.736	72	8.0672
Smic36508	1275	1046.76	6	0.266358
Smic36509	1537	1308.76	0	0
Smic36510	2946	2717.76	204	3.48804
Smic36511	1020	791.76	26	1.52596
Smic36512	3501	3272.76	0	0
Smic36513	393	173.267	0	0
Smic36514	3867	3638.76	80	1.02164
Smic36515	2466	2237.76	20.8552	0.433074
Smic36516	1506	1277.76	0	0
Smic36517	1020	791.76	127	7.4537
Smic36518	2277	2048.76	16	0.362903
Smic36519	1455	1226.76	35	1.32578
Smic36520	2298	2069.76	14	0.314319
Smic36521	4893	4664.76	144.697	1.44142
Smic36522	2748	2519.76	0	0
Smic36523	1686	1457.76	28	0.892553
Smic36524	1476	1247.76	10	0.372418
Smic36525	312	104.307	20	8.91
Smic36526	10977	10748.8	0	0
Smic36527	3537	3308.76	131	1.83979
Smic36528	399	178.847	0	0
Smic36529	534	307.758	0	0
Smic36530	1443	1214.76	29	1.10935
Smic36531	810	582.336	66	5.26662
Smic36532	840	612.102	21	1.59425
Smic36533	867	638.978	2	0.145447
Smic36534	1302	1073.76	0	0
Smic36535	5859	5630.76	0	0
Smic36536	2280	2051.76	7	0.158538
Smic36537	1431	1202.76	13	0.502257
Smic36538	1920	1691.76	11	0.302145
Smic36539	561	334.434	16	2.22316
Smic36540	712	484.601	1	0.0958909
Smic36541	5118	4889.76	0	0
Smic36542	1299	1070.76	27	1.17175
Smic36543	1203	974.76	69	3.28937
Smic36544	834	606.102	32	2.45339
Smic36545	1566	1337.76	69	2.39681
Smic36546	375	157.104	2	0.591568
Smic36547	7593	7364.76	0	0
Smic36548	291	88.1502	3	1.58147
Smic36549	5454	5225.76	141	1.25381
Smic36550	10281	10052.8	319	1.47458
Smic36551	1566	1337.76	25	0.868408
Smic36552	1971	1742.76	238.248	6.35262
Smic36553	1851	1622.76	80	2.29086
Smic36554	1473	1244.76	116	4.33046
Smic36555	3981	3752.76	242	2.99658
Smic36556	17010	16781.8	294	0.814089
Smic36557	480	255.207	0	0
Smic36558	438	215.242	0	0
Smic36559	1911	1682.76	224	6.18568
Smic36560	918	689.91	6	0.40413
Smic36561	2463	2234.76	283	5.88461
Smic36562	9126	8897.76	551	2.87762
Smic36563	912	683.91	0	0
Smic36564	723	495.552	0	0
Smic36565	1530	1301.76	0	0
Smic36566	2754	2525.76	32	0.588735
Smic36567	1308	1079.76	299	12.8678
Smic36568	1233	1004.76	10	0.462487
Smic36569	780	552.45	5	0.420571
Smic36570	1842	1613.76	28	0.806271
Smic36571	1191	962.76	48	2.31678
Smic36572	5190	4961.76	0	0
Smic36573	2940	2711.76	0	0
Smic36574	1191	962.76	0	0
Smic36575	249	59.2855	0	0
Smic36576	1530	1301.76	0	0
Smic36577	4380	4151.76	12	0.134311
Smic36578	3768	3539.76	48	0.630129
Smic36579	546	319.695	21	3.05243
Smic36580	1578	1349.76	0	0
Smic36581	1890	1661.76	125	3.49545
Smic36582	810	582.336	14	1.11716
Smic36583	1863	1634.76	83	2.35932
Smic36584	4086	3857.76	0	0
Smic36585	417	195.624	0	0
Smic36586	1128	899.76	8	0.413167
Smic36587	2514	2285.76	238.568	4.85001
Smic36588	303	97.2175	3	1.43397
Smic36589	1359	1130.76	2	0.0821905
Smic36590	1953	1724.76	0	0
Smic36591	10293	10064.8	90	0.415529
Smic36592	6972	6743.76	0	0
Smic36593	381	162.358	0	0
Smic36594	1146	917.76	0	0
Smic36595	1044	815.76	0	0
Smic36596	1500	1271.76	0	0
Smic36597	273	75.5318	0	0
Smic36598	1227	998.76	0	0
Smic36599	1497	1268.76	0	0
Smic36600	471	246.408	12	2.26302
Smic36601	675	447.694	0	0
Smic36602	876	647.978	0	0
Smic36603	4197	3968.76	107	1.25283
Smic36604	534	307.758	23	3.4728
Smic36605	2148	1919.76	105	2.54158
Smic36606	1926	1697.76	33	0.903233
Smic36607	1959	1730.76	0	0
Smic36608	429	206.884	0	0
Smic36609	492	266.946	0	0
Smic36610	5187	4958.76	86	0.805911
Smic36611	438	215.242	0	0
Smic36612	819	591.161	0	0
Smic36613	14559	14330.8	0	0
Smic36614	6990	6761.76	235	1.61499
Smic36615	1821	1592.76	21	0.612676
Smic36616	2448	2219.76	2	0.0418684
Smic36617	1257	1028.76	0	0
Smic36618	3927	3698.76	493	6.19374
Smic36619	1731	1502.76	344	10.6373
Smic36620	4479	4250.76	279	3.05
Smic36621	2475	2246.76	77	1.59256
Smic36622	714	486.601	98	9.35869
Smic36623	4392	4163.76	1019	11.3724
Smic36624	1068	839.76	77	4.26086
Smic36625	585	358.126	23	2.98438
Smic36626	798	570.336	25	2.03691
Smic36627	6117	5888.76	418	3.29848
Smic36628	309	102.031	2	0.910874
Smic36629	1584	1355.76	14	0.479852
Smic36630	1839	1610.76	67	1.93288
Smic36631	1458	1229.76	129	4.87451
Smic36632	1209	980.76	31	1.46879
Smic36633	732	504.502	12	1.1053
Smic36634	3705	3476.76	355	4.74477
Smic36635	2823	2594.76	555	9.93934
Smic36636	1035	806.76	168	9.67669
Smic36637	8925	8696.76	446	2.38308
Smic36638	1179	950.76	51	2.49265
Smic36639	3501	3272.76	1386	19.6794
Smic36640	1653	1424.76	82	2.67445
Smic36641	2283	2054.76	0	0
Smic36642	534	307.758	0	0
Smic36643	5562	5333.76	353	3.07541
Smic36644	150	8.57315	0	0
Smic36645	1794	1565.76	50	1.48391
Smic36646	6249	6020.76	89	0.686911
Smic36647	333	121.354	3	1.14876
Smic36648	9045	8816.76	35	0.184468
Smic36649	2325	2096.76	9	0.19946
Smic36650	1989	1760.76	1	0.0263914
Smic36651	4110	3881.76	0	0
Smic36652	2751	2522.76	24	0.442076
Smic36653	204	32.2761	0	0
Smic36654	3438	3209.76	0	0
Smic36655	1320	1091.76	188	8.00189
Smic36656	2436	2207.76	155.149	3.26557
Smic36657	3912	3683.76	277	3.49422
Smic36658	5415	5186.76	6	0.0537548
Smic36659	1383	1154.76	962.521	38.7329
Smic36660	1554	1325.76	1483.94	52.0131
Smic36661	1272	1043.76	64	2.84932
Smic36662	1317	1088.76	255	10.8835
Smic36663	2313	2084.76	25	0.557245
Smic36664	3873	3644.76	461	5.87752
Smic36665	861	632.978	9	0.660718
Smic36666	1908	1679.76	128	3.54099
Smic36667	3921	3692.76	253	3.18369
Smic36668	219	40.659	31	35.4296
Smic36669	4377	4148.76	280	3.13618
Smic36670	3447	3218.76	258	3.72471
Smic36671	2604	2375.76	201	3.93147
Smic36672	336	123.874	0	0
Smic36673	3219	2990.76	131	2.03541
Smic36674	552	325.533	6	0.856481
Smic36675	1836	1607.76	0	0
Smic36676	828	600.102	0	0
Smic36677	798	570.336	41	3.34053
Smic36678	3333	3104.76	62	0.927952
Smic36679	741	513.502	34	3.0768
Smic36680	6003	5774.76	132	1.06219
Smic36681	9888	9659.76	111	0.533972
Smic36682	675	447.694	0	0
Smic36683	2745	2516.76	476	8.78875
Smic36684	2460	2231.76	21	0.437254
Smic36685	561	334.434	0	0
Smic36686	4065	3836.76	0	0
Smic36687	2178	1949.76	31	0.738827
Smic36688	3246	3017.76	108	1.66303
Smic36689	1020	791.76	5	0.293453
Smic36690	519	293.303	3	0.475298
Smic36691	1575	1346.76	0	0
Smic36692	729	501.502	0	0
Smic36693	780	552.45	0	0
Smic36694	7596	7367.76	149	0.939751
Smic36695	1395	1166.76	30	1.19482
Smic36696	1272	1043.76	54.7732	2.43854
Smic36697	1068	839.76	25	1.3834
Smic36698	273	75.5318	4	2.46089
Smic36699	9966	9737.76	11	0.0524923
Smic36700	528	302.003	0	0
Smic36701	4698	4469.76	1351	14.0454
Smic36702	2097	1868.76	1044	25.9603
Smic36703	522	296.244	622	97.5669
Smic36704	381	162.358	36	10.3036
Smic36705	6894	6665.76	192	1.33848
Smic36706	1122	893.76	61	3.17155
Smic36707	1281	1052.76	30.8891	1.36345
Smic36708	1215	986.76	1.11085	0.0523126
Smic36709	1140	911.76	42	2.14058
Smic36710	5430	5201.76	166	1.48293
Smic36711	2016	1787.76	180	4.6787
Smic36712	1047	818.76	16	0.908083
Smic36713	342	128.956	29	10.4501
Smic36714	1746	1517.76	72	2.2044
Smic36715	1149	920.76	30	1.51404
Smic36716	5289	5060.76	156	1.43242
Smic36717	1980	1751.76	300	7.95809
Smic36718	3495	3266.76	82	1.16643
Smic36719	471	246.408	3.83123	0.722511
Smic36720	3495	3266.76	82	1.16643
Smic36721	2307	2078.76	35.1688	0.786167
Smic36722	303	97.2175	0	0
Smic36723	2502	2273.76	52	1.06272
Smic36724	2934	2705.76	218	3.74394
Smic36725	2964	2735.76	23	0.390672
Smic36726	4620	4391.76	0	0
Smic36727	6264	6035.76	0	0
Smic36728	1977	1748.76	51	1.3552
Smic36729	489	263.999	18	3.16834
Smic36730	2307	2078.76	0	0
Smic36731	522	296.244	222	34.8229
Smic36732	4392	4163.76	127	1.41736
Smic36733	4551	4322.76	0	0
Smic36734	990	761.76	0	0
Smic36735	1932	1703.76	0	0
Smic36736	1404	1175.76	116	4.5846
Smic36737	603	376.053	25	3.08925
Smic36738	2838	2609.76	172	3.0626
Smic36739	219	40.659	0	0
Smic36740	1296	1067.76	0	0
Smic36741	897	668.978	12	0.83355
Smic36742	11064	10835.8	0	0
Smic36743	1332	1103.76	0	0
Smic36744	15315	15086.8	182	0.56058
Smic36745	1152	923.76	0	0
Smic36746	1428	1199.76	26	1.00703
